,date,deltaDate,NO,NO2,NOX,SO2,TOUT,RH,SR,PM2.5,NOPPM,NO2PPM,NOXPPM,SO2PPM,SO2_discret
11221,2022-10-16 06:00:00,24462.0,2.8,4.1,6.9,4.9,23.27,83.0,0.0,8.0,0.0028,0.0040999999999999995,0.006900000000000001,0.004900000000000001,bueno
11222,2022-10-16 07:00:00,24463.0,2.8,3.6,6.3,5.0,22.98,84.0,0.001,9.0,0.0028,0.0036000000000000003,0.0063,0.005,bueno
11223,2022-10-16 08:00:00,24464.0,3.2,4.6,7.8,5.2,22.91,85.0,0.026,11.0,0.0032,0.0046,0.0078,0.005200000000000001,bueno
11224,2022-10-16 09:00:00,24465.0,3.8,4.0,7.8,5.0,23.69,82.0,0.131,13.0,0.0038,0.004,0.0078,0.005,bueno
11225,2022-10-16 10:00:00,24466.0,3.4,3.4,6.8,5.1,25.53,75.0,0.269,17.0,0.0034,0.0034,0.0068,0.0050999999999999995,bueno
11226,2022-10-16 11:00:00,24467.0,3.8,3.6,7.4,5.1,26.81,67.0,0.36,20.0,0.0038,0.0036000000000000003,0.0074,0.0050999999999999995,bueno
11227,2022-10-16 12:00:00,24468.0,3.4,3.4,6.8,4.6,28.3,60.0,0.484,17.0,0.0034,0.0034,0.0068,0.0046,bueno
11228,2022-10-16 13:00:00,24469.0,3.7,3.7,7.4,4.4,29.34,57.0,0.474,19.0,0.0037,0.0037,0.0074,0.0044,bueno
11229,2022-10-16 14:00:00,24470.0,5.9,6.5,12.4,4.4,30.23,54.0,0.444,20.0,0.005900000000000001,0.006500000000000001,0.012400000000000001,0.0044,bueno
11230,2022-10-16 15:00:00,24471.0,6.0,6.5,12.5,4.4,31.03,52.0,0.394,22.0,0.006,0.006500000000000001,0.0125,0.0044,bueno
11231,2022-10-16 16:00:00,24472.0,7.0,7.4,14.3,4.4,31.38,51.0,0.28,24.0,0.007,0.0074,0.0143,0.0044,bueno
11232,2022-10-16 17:00:00,24473.0,5.9,7.5,13.4,4.4,31.77,50.0,0.157,23.0,0.005900000000000001,0.0075,0.0134,0.0044,bueno
11233,2022-10-16 18:00:00,24474.0,7.5,11.8,19.3,4.4,31.33,51.0,0.041,25.0,0.0075,0.011800000000000001,0.0193,0.0044,bueno
11234,2022-10-16 19:00:00,24475.0,7.9,17.5,25.4,4.4,30.16,54.0,0.001,30.0,0.0079,0.0175,0.0254,0.0044,bueno
11235,2022-10-16 21:00:00,24477.0,15.8,21.3,37.1,4.6,28.45,62.0,0.0,66.0,0.0158,0.0213,0.0371,0.0046,bueno
11236,2022-10-16 22:00:00,24478.0,4.8,9.0,13.8,5.6,27.16,65.0,0.0,17.0,0.0048,0.009000000000000001,0.013800000000000002,0.0056,bueno
11237,2022-10-16 23:00:00,24479.0,5.9,8.8,14.8,6.4,26.22,66.0,0.0,8.0,0.005900000000000001,0.0088,0.0148,0.0064,bueno
11238,2022-10-17 00:00:00,24480.0,3.9,6.0,9.9,4.8,25.24,71.0,0.0,8.0,0.0039,0.006,0.0099,0.0048,bueno
11239,2022-10-17 01:00:00,24481.0,2.8,2.9,5.7,4.5,24.88,74.0,0.0,6.0,0.0028,0.0029,0.0057,0.0045000000000000005,bueno
11240,2022-10-17 02:00:00,24482.0,2.7,3.0,5.8,4.6,24.51,77.0,0.0,6.0,0.0027,0.003,0.0058,0.0046,bueno
11241,2022-10-17 05:00:00,24485.0,2.9,3.8,6.8,4.4,23.73,85.0,0.0,9.0,0.0029,0.0038,0.0068,0.0044,bueno
11242,2022-10-17 06:00:00,24486.0,3.1,5.3,8.3,4.3,23.62,85.0,0.0,12.0,0.0031000000000000003,0.0053,0.0083,0.0043,bueno
11243,2022-10-17 07:00:00,24487.0,5.8,9.0,14.8,4.3,23.61,84.0,0.003,15.0,0.0058,0.009000000000000001,0.0148,0.0043,bueno
11244,2022-10-17 08:00:00,24488.0,5.4,6.8,12.2,4.3,23.99,83.0,0.076,18.0,0.0054,0.0068,0.012199999999999999,0.0043,bueno
11245,2022-10-17 09:00:00,24489.0,4.4,3.9,8.3,4.2,24.89,79.0,0.199,19.0,0.0044,0.0039,0.0083,0.004200000000000001,bueno
11246,2022-10-17 10:00:00,24490.0,3.6,3.8,7.5,4.3,25.68,74.0,0.161,24.0,0.0036000000000000003,0.0038,0.0075,0.0043,bueno
11247,2022-10-17 11:00:00,24491.0,3.3,6.0,9.3,8.5,26.73,69.0,0.211,35.0,0.0033,0.006,0.009300000000000001,0.0085,aceptable
11248,2022-10-17 12:00:00,24492.0,4.2,5.4,9.6,8.2,28.45,61.0,0.339,34.0,0.004200000000000001,0.0054,0.0096,0.008199999999999999,aceptable
11249,2022-10-17 13:00:00,24493.0,4.5,6.2,10.8,7.0,29.79,55.0,0.452,32.0,0.0045000000000000005,0.006200000000000001,0.0108,0.007,bueno
11250,2022-10-17 14:00:00,24494.0,3.7,5.2,9.0,6.7,30.24,52.0,0.289,31.0,0.0037,0.005200000000000001,0.009000000000000001,0.0067,bueno
11251,2022-10-17 15:00:00,24495.0,3.3,4.7,8.0,6.5,29.93,53.0,0.228,28.0,0.0033,0.0047,0.008,0.006500000000000001,bueno
11252,2022-10-17 16:00:00,24496.0,7.3,10.2,17.5,9.3,30.28,53.0,0.23,31.0,0.0073,0.010199999999999999,0.0175,0.009300000000000001,aceptable
11253,2022-10-17 17:00:00,24497.0,8.5,10.8,19.3,6.4,28.47,60.0,0.062,32.0,0.0085,0.0108,0.0193,0.0064,bueno
11254,2022-10-17 18:00:00,24498.0,3.8,6.5,10.4,4.8,23.94,69.0,0.026,26.0,0.0038,0.006500000000000001,0.010400000000000001,0.0048,bueno
11255,2022-10-17 19:00:00,24499.0,3.7,7.2,10.9,4.4,22.75,71.0,0.0,9.0,0.0037,0.007200000000000001,0.0109,0.0044,bueno
11256,2022-10-17 20:00:00,24500.0,3.2,7.2,10.4,4.3,21.68,77.0,0.0,8.0,0.0032,0.007200000000000001,0.010400000000000001,0.0043,bueno
11257,2022-10-17 21:00:00,24501.0,9.4,15.3,24.7,4.4,20.44,86.0,0.001,7.0,0.0094,0.015300000000000001,0.0247,0.0044,bueno
11258,2022-10-17 22:00:00,24502.0,5.2,10.2,15.4,4.3,19.69,86.0,0.001,5.0,0.005200000000000001,0.010199999999999999,0.0154,0.0043,bueno
11259,2022-10-17 23:00:00,24503.0,3.2,7.4,10.6,4.3,18.94,87.0,0.001,4.0,0.0032,0.0074,0.0106,0.0043,bueno
11260,2022-10-18 00:00:00,24504.0,2.7,5.4,8.1,4.2,17.78,88.0,0.001,5.0,0.0027,0.0054,0.0081,0.004200000000000001,bueno
11261,2022-10-18 01:00:00,24505.0,2.9,6.1,9.0,4.2,16.34,89.0,0.001,12.0,0.0029,0.0060999999999999995,0.009000000000000001,0.004200000000000001,bueno
11262,2022-10-18 02:00:00,24506.0,2.8,5.7,8.6,4.3,15.63,89.0,0.001,13.0,0.0028,0.0057,0.0086,0.0043,bueno
11263,2022-10-18 03:00:00,24507.0,2.7,5.4,8.1,4.3,15.21,89.0,0.001,16.0,0.0027,0.0054,0.0081,0.0043,bueno
11264,2022-10-18 04:00:00,24508.0,4.3,9.9,14.3,4.2,15.09,90.0,0.001,17.0,0.0043,0.0099,0.0143,0.004200000000000001,bueno
11265,2022-10-18 05:00:00,24509.0,5.2,12.2,17.4,4.3,14.62,91.0,0.0,20.0,0.005200000000000001,0.012199999999999999,0.0174,0.0043,bueno
11266,2022-10-18 06:00:00,24510.0,7.9,17.5,25.4,4.3,14.39,91.0,0.0,22.0,0.0079,0.0175,0.0254,0.0043,bueno
11267,2022-10-18 07:00:00,24511.0,8.3,16.6,24.8,4.3,14.21,89.0,0.001,23.0,0.0083,0.0166,0.024800000000000003,0.0043,bueno
11268,2022-10-18 08:00:00,24512.0,7.0,14.8,21.8,4.3,14.59,86.0,0.008,25.0,0.007,0.0148,0.0218,0.0043,bueno
11269,2022-10-18 09:00:00,24513.0,11.1,20.7,31.9,4.4,15.5,80.0,0.016,25.0,0.0111,0.0207,0.0319,0.0044,bueno
11270,2022-10-18 10:00:00,24514.0,7.0,14.9,21.8,4.4,15.31,81.0,0.048,23.0,0.007,0.0149,0.0218,0.0044,bueno
11271,2022-10-18 11:00:00,24515.0,10.4,16.1,26.6,5.6,14.86,82.0,0.087,24.0,0.010400000000000001,0.016100000000000003,0.026600000000000002,0.0056,bueno
11272,2022-10-18 12:00:00,24516.0,12.0,16.5,28.4,6.5,15.37,75.0,0.2,25.0,0.012,0.0165,0.028399999999999998,0.006500000000000001,bueno
11273,2022-10-18 13:00:00,24517.0,10.7,16.2,26.9,5.1,17.41,58.0,0.207,25.0,0.0107,0.0162,0.0269,0.0050999999999999995,bueno
11274,2022-10-18 14:00:00,24518.0,4.5,10.9,15.5,4.7,16.12,66.0,0.078,23.0,0.0045000000000000005,0.0109,0.0155,0.0047,bueno
11275,2022-10-18 15:00:00,24519.0,4.4,9.3,13.7,4.5,15.62,67.0,0.086,16.0,0.0044,0.009300000000000001,0.0137,0.0045000000000000005,bueno
11276,2022-10-18 16:00:00,24520.0,4.2,9.9,14.1,4.4,15.18,70.0,0.068,16.0,0.004200000000000001,0.0099,0.0141,0.0044,bueno
11277,2022-10-18 17:00:00,24521.0,4.5,11.5,16.0,4.3,14.91,73.0,0.042,14.0,0.0045000000000000005,0.0115,0.016,0.0043,bueno
11278,2022-10-18 18:00:00,24522.0,3.9,11.6,15.5,4.3,14.31,77.0,0.012,16.0,0.0039,0.0116,0.0155,0.0043,bueno
11279,2022-10-18 19:00:00,24523.0,3.9,11.5,15.4,4.2,13.86,74.0,0.0,14.0,0.0039,0.0115,0.0154,0.004200000000000001,bueno
11280,2022-10-18 20:00:00,24524.0,6.8,16.2,23.0,4.2,13.85,71.0,0.0,19.0,0.0068,0.0162,0.023,0.004200000000000001,bueno
11281,2022-10-18 21:00:00,24525.0,4.1,14.8,18.9,4.2,14.24,70.0,0.0,15.0,0.0040999999999999995,0.0148,0.0189,0.004200000000000001,bueno
11282,2022-10-18 22:00:00,24526.0,3.3,14.4,17.7,4.4,14.37,71.0,0.0,19.0,0.0033,0.014400000000000001,0.0177,0.0044,bueno
11283,2022-10-18 23:00:00,24527.0,3.5,18.8,22.4,4.8,14.73,73.0,0.0,24.0,0.0035,0.0188,0.0224,0.0048,bueno
11284,2022-10-19 00:00:00,24528.0,2.9,18.9,21.8,4.8,14.93,73.0,0.0,34.0,0.0029,0.0189,0.0218,0.0048,bueno
11285,2022-10-19 01:00:00,24529.0,2.8,10.8,13.6,5.0,15.04,71.0,0.0,22.0,0.0028,0.0108,0.0136,0.005,bueno
11286,2022-10-19 03:00:00,24531.0,4.1499999999999995,11.7,14.5,5.5,15.24,68.0,0.0,31.0,0.004149999999999999,0.0117,0.0145,0.0055,bueno
11287,2022-10-19 04:00:00,24532.0,6.4,15.5,21.9,4.6,15.29,67.0,0.0,24.0,0.0064,0.0155,0.0219,0.0046,bueno
11288,2022-10-19 05:00:00,24533.0,3.4,18.2,21.6,4.5,15.38,67.0,0.0,24.0,0.0034,0.0182,0.0216,0.0045000000000000005,bueno
11289,2022-10-19 06:00:00,24534.0,12.1,24.9,37.0,5.2,15.04,71.0,0.0,32.0,0.0121,0.0249,0.037,0.005200000000000001,bueno
11290,2022-10-19 07:00:00,24535.0,43.7,25.5,69.2,5.4,15.16,72.0,0.001,39.0,0.0437,0.025500000000000002,0.0692,0.0054,bueno
11291,2022-10-19 08:00:00,24536.0,39.9,24.3,64.2,5.2,15.58,73.0,0.034,43.0,0.0399,0.024300000000000002,0.06420000000000001,0.005200000000000001,bueno
11292,2022-10-19 09:00:00,24537.0,34.6,26.9,61.5,5.1,16.63,69.0,0.086,49.0,0.0346,0.0269,0.0615,0.0050999999999999995,bueno
11293,2022-10-19 10:00:00,24538.0,23.8,23.6,47.5,5.4,17.6,55.0,0.139,40.0,0.0238,0.023600000000000003,0.0475,0.0054,bueno
11294,2022-10-19 11:00:00,24539.0,8.5,13.8,22.3,9.9,18.78,43.0,0.312,16.0,0.0085,0.013800000000000002,0.0223,0.0099,aceptable
11295,2022-10-19 12:00:00,24540.0,7.4,12.0,19.3,8.3,19.78,41.0,0.479,17.0,0.0074,0.012,0.0193,0.0083,aceptable
11296,2022-10-19 13:00:00,24541.0,8.1,12.4,20.5,5.7,20.06,39.0,0.337,12.0,0.0081,0.012400000000000001,0.0205,0.0057,bueno
11297,2022-10-19 14:00:00,24542.0,6.0,9.0,15.0,6.0,20.65,36.0,0.344,10.0,0.006,0.009000000000000001,0.015,0.006,bueno
11298,2022-10-19 15:00:00,24543.0,5.0,7.8,12.8,5.6,20.86,38.0,0.302,10.0,0.005,0.0078,0.0128,0.0056,bueno
11299,2022-10-19 16:00:00,24544.0,6.7,10.7,17.4,4.8,21.33,40.0,0.256,11.0,0.0067,0.0107,0.0174,0.0048,bueno
11300,2022-10-19 17:00:00,24545.0,10.0,15.8,25.9,4.7,20.47,42.0,0.089,13.0,0.01,0.0158,0.0259,0.0047,bueno
11301,2022-10-19 18:00:00,24546.0,10.6,20.0,30.6,4.6,19.84,45.0,0.037,16.0,0.0106,0.02,0.030600000000000002,0.0046,bueno
11302,2022-10-19 19:00:00,24547.0,12.2,24.4,36.7,4.7,18.15,55.0,0.001,26.0,0.012199999999999999,0.024399999999999998,0.0367,0.0047,bueno
11303,2022-10-19 20:00:00,24548.0,12.9,23.7,36.6,4.7,17.1,58.0,0.0,39.0,0.0129,0.0237,0.0366,0.0047,bueno
11304,2022-10-19 21:00:00,24549.0,11.3,21.5,32.8,4.6,16.43,61.0,0.0,33.0,0.011300000000000001,0.021500000000000002,0.032799999999999996,0.0046,bueno
11305,2022-10-19 22:00:00,24550.0,10.9,21.0,31.9,4.5,16.2,60.0,0.0,25.0,0.0109,0.021,0.0319,0.0045000000000000005,bueno
11306,2022-10-19 23:00:00,24551.0,12.2,26.5,38.7,4.4,15.62,63.0,0.0,38.0,0.012199999999999999,0.0265,0.038700000000000005,0.0044,bueno
11307,2022-10-20 00:00:00,24552.0,19.6,25.0,44.7,4.5,15.34,62.0,0.0,68.0,0.019600000000000003,0.025,0.044700000000000004,0.0045000000000000005,bueno
11308,2022-10-20 01:00:00,24553.0,9.8,22.0,31.8,4.3,14.62,66.0,0.0,51.0,0.009800000000000001,0.022,0.0318,0.0043,bueno
11309,2022-10-20 02:00:00,24554.0,9.2,19.6,28.8,4.3,13.91,72.0,0.0,66.0,0.0092,0.019600000000000003,0.028800000000000003,0.0043,bueno
11310,2022-10-20 03:00:00,24555.0,22.3,19.4,41.7,4.4,13.58,75.0,0.0,80.0,0.0223,0.0194,0.0417,0.0044,bueno
11311,2022-10-20 04:00:00,24556.0,34.3,22.4,56.7,4.7,13.39,75.0,0.0,59.0,0.0343,0.0224,0.05670000000000001,0.0047,bueno
11312,2022-10-20 05:00:00,24557.0,90.0,25.9,115.9,5.3,13.38,74.0,0.0,58.0,0.09,0.0259,0.1159,0.0053,bueno
11313,2022-10-20 06:00:00,24558.0,152.3,27.0,179.3,6.0,13.13,75.0,0.0,87.0,0.15230000000000002,0.027,0.17930000000000001,0.006,bueno
11314,2022-10-20 07:00:00,24559.0,120.7,30.2,150.9,6.3,13.3,74.0,0.005,77.0,0.1207,0.0302,0.1509,0.0063,bueno
11315,2022-10-20 08:00:00,24560.0,189.0,32.5,221.5,6.6,14.56,71.0,0.098,106.0,0.189,0.0325,0.2215,0.0066,bueno
11316,2022-10-20 09:00:00,24561.0,51.2,33.1,84.3,6.8,17.1,59.0,0.24,81.0,0.0512,0.033100000000000004,0.0843,0.0068,bueno
11317,2022-10-20 10:00:00,24562.0,17.1,25.7,42.8,7.9,19.4,48.0,0.366,58.0,0.0171,0.0257,0.0428,0.0079,bueno
11318,2022-10-20 11:00:00,24563.0,12.2,22.8,35.0,7.5,21.9,41.0,0.454,51.0,0.012199999999999999,0.0228,0.035,0.0075,bueno
11319,2022-10-20 12:00:00,24564.0,10.5,20.8,31.3,7.1,23.85,36.0,0.503,43.0,0.0105,0.020800000000000003,0.0313,0.0070999999999999995,bueno
11320,2022-10-20 13:00:00,24565.0,7.8,18.5,26.2,6.3,25.09,34.0,0.51,34.0,0.0078,0.0185,0.0262,0.0063,bueno
11321,2022-10-20 14:00:00,24566.0,4.9,12.0,16.8,5.6,25.99,32.0,0.475,24.0,0.004900000000000001,0.012,0.016800000000000002,0.0056,bueno
11322,2022-10-20 15:00:00,24567.0,4.4,11.2,15.6,5.5,26.39,33.0,0.395,22.0,0.0044,0.0112,0.0156,0.0055,bueno
11323,2022-10-20 16:00:00,24568.0,5.0,16.6,21.6,11.3,26.74,34.0,0.282,27.0,0.005,0.0166,0.0216,0.011300000000000001,aceptable
11324,2022-10-20 17:00:00,24569.0,5.5,18.0,23.5,10.3,26.39,35.0,0.152,24.0,0.0055,0.018000000000000002,0.0235,0.0103,aceptable
11325,2022-10-20 18:00:00,24570.0,9.4,31.6,41.0,6.4,25.29,38.0,0.034,23.0,0.0094,0.0316,0.041,0.0064,bueno
11326,2022-10-20 19:00:00,24571.0,8.8,26.9,35.7,5.0,22.9,49.0,0.001,23.0,0.0088,0.0269,0.0357,0.005,bueno
11327,2022-10-20 20:00:00,24572.0,28.5,33.6,62.1,5.1,21.49,56.0,0.0,42.0,0.0285,0.033600000000000005,0.0621,0.0050999999999999995,bueno
11328,2022-10-20 21:00:00,24573.0,33.0,32.7,65.7,4.9,20.76,57.0,0.0,49.0,0.033,0.03270000000000001,0.06570000000000001,0.004900000000000001,bueno
11329,2022-10-20 22:00:00,24574.0,93.6,33.2,126.8,5.4,19.81,62.0,0.0,75.0,0.0936,0.0332,0.1268,0.0054,bueno
11330,2022-10-20 23:00:00,24575.0,77.2,26.9,104.1,5.2,18.56,69.0,0.0,88.0,0.0772,0.0269,0.1041,0.005200000000000001,bueno
11331,2022-10-21 00:00:00,24576.0,16.7,24.6,41.3,4.6,17.68,71.0,0.0,51.0,0.0167,0.0246,0.041299999999999996,0.0046,bueno
11332,2022-10-21 01:00:00,24577.0,4.6,20.8,25.4,4.5,17.0,72.0,0.0,34.0,0.0046,0.020800000000000003,0.0254,0.0045000000000000005,bueno
11333,2022-10-21 02:00:00,24578.0,9.4,19.0,28.4,4.6,16.5,74.0,0.0,47.0,0.0094,0.019,0.028399999999999998,0.0046,bueno
11334,2022-10-21 03:00:00,24579.0,7.7,21.2,28.8,4.6,16.1,75.0,0.0,43.0,0.0077,0.0212,0.028800000000000003,0.0046,bueno
11335,2022-10-21 04:00:00,24580.0,6.1,20.9,27.0,4.8,15.95,75.0,0.0,41.0,0.0060999999999999995,0.0209,0.027,0.0048,bueno
11336,2022-10-21 06:00:00,24582.0,25.3,28.4,53.6,5.3,16.37,73.0,0.0,44.0,0.0253,0.028399999999999998,0.0536,0.0053,bueno
11337,2022-10-21 07:00:00,24583.0,81.4,31.4,112.8,6.0,16.46,72.0,0.005,49.0,0.08140000000000001,0.0314,0.1128,0.006,bueno
11338,2022-10-21 08:00:00,24584.0,88.0,33.2,121.2,7.0,17.7,68.0,0.103,62.0,0.088,0.0332,0.1212,0.007,bueno
11339,2022-10-21 09:00:00,24585.0,28.6,32.7,61.3,7.0,20.88,57.0,0.246,58.0,0.0286,0.03270000000000001,0.0613,0.007,bueno
11340,2022-10-21 10:00:00,24586.0,30.0,45.9,75.9,9.7,23.81,46.0,0.364,75.0,0.03,0.045899999999999996,0.07590000000000001,0.0097,aceptable
11341,2022-10-21 11:00:00,24587.0,10.7,29.8,40.6,7.4,26.13,40.0,0.453,61.0,0.0107,0.0298,0.040600000000000004,0.0074,bueno
11342,2022-10-21 12:00:00,24588.0,7.0,19.0,26.0,6.2,27.36,38.0,0.505,37.0,0.007,0.019,0.026000000000000002,0.006200000000000001,bueno
11343,2022-10-21 13:00:00,24589.0,5.5,12.8,18.2,5.8,28.02,37.0,0.507,27.0,0.0055,0.0128,0.0182,0.0058,bueno
11344,2022-10-21 14:00:00,24590.0,3.9,16.5,20.4,25.4,27.92,39.0,0.464,32.0,0.0039,0.0165,0.020399999999999998,0.0254,aceptable
11345,2022-10-21 15:00:00,24591.0,3.7,13.2,16.9,26.6,28.46,37.0,0.384,31.0,0.0037,0.0132,0.0169,0.026600000000000002,aceptable
11346,2022-10-21 16:00:00,24592.0,3.7,9.4,13.0,12.0,28.53,35.0,0.275,27.0,0.0037,0.0094,0.013000000000000001,0.012,aceptable
11347,2022-10-21 17:00:00,24593.0,5.9,17.5,23.4,7.9,28.33,36.0,0.142,19.0,0.005900000000000001,0.0175,0.0234,0.0079,bueno
11348,2022-10-21 18:00:00,24594.0,8.5,28.2,36.7,6.1,27.63,36.0,0.033,21.0,0.0085,0.0282,0.0367,0.0060999999999999995,bueno
11349,2022-10-21 19:00:00,24595.0,23.3,42.2,65.5,5.7,25.63,44.0,0.001,34.0,0.0233,0.0422,0.0655,0.0057,bueno
11350,2022-10-21 20:00:00,24596.0,34.7,45.1,79.8,5.7,23.99,52.0,0.0,48.0,0.0347,0.0451,0.0798,0.0057,bueno
11351,2022-10-21 21:00:00,24597.0,46.8,43.9,90.6,5.7,22.99,56.0,0.0,59.0,0.0468,0.0439,0.0906,0.0057,bueno
11352,2022-10-21 22:00:00,24598.0,25.2,36.7,61.9,5.2,21.94,60.0,0.0,62.0,0.0252,0.0367,0.0619,0.005200000000000001,bueno
11353,2022-10-21 23:00:00,24599.0,12.6,31.5,44.1,4.9,20.76,66.0,0.0,50.0,0.0126,0.0315,0.0441,0.004900000000000001,bueno
11354,2022-10-22 00:00:00,24600.0,4.8,19.5,24.3,6.2,19.85,70.0,0.0,28.0,0.0048,0.0195,0.024300000000000002,0.006200000000000001,bueno
11355,2022-10-22 01:00:00,24601.0,4.6,14.5,19.1,6.6,18.88,74.0,0.0,23.0,0.0046,0.0145,0.019100000000000002,0.0066,bueno
11356,2022-10-22 02:00:00,24602.0,9.3,16.4,25.7,5.4,18.26,78.0,0.0,31.0,0.009300000000000001,0.016399999999999998,0.0257,0.0054,bueno
11357,2022-10-22 03:00:00,24603.0,4.2,12.7,16.9,4.8,17.43,82.0,0.0,28.0,0.004200000000000001,0.0127,0.0169,0.0048,bueno
11358,2022-10-22 04:00:00,24604.0,18.8,13.2,32.0,4.8,17.37,86.0,0.0,28.0,0.0188,0.0132,0.032,0.0048,bueno
11359,2022-10-22 05:00:00,24605.0,53.1,21.0,74.1,4.9,17.29,86.0,0.0,45.0,0.0531,0.021,0.0741,0.004900000000000001,bueno
11360,2022-10-22 06:00:00,24606.0,34.8,19.6,54.3,4.6,16.8,85.0,0.0,39.0,0.0348,0.019600000000000003,0.0543,0.0046,bueno
11361,2022-10-22 07:00:00,24607.0,116.2,21.0,137.2,5.4,16.71,87.0,0.004,59.0,0.11620000000000001,0.021,0.1372,0.0054,bueno
11362,2022-10-22 08:00:00,24608.0,134.5,21.4,155.9,5.6,17.55,84.0,0.094,86.0,0.1345,0.0214,0.1559,0.0056,bueno
11363,2022-10-22 09:00:00,24609.0,53.1,29.7,82.8,5.4,20.69,76.0,0.236,75.0,0.0531,0.0297,0.0828,0.0054,bueno
11364,2022-10-22 10:00:00,24610.0,37.3,37.7,75.0,6.4,22.61,61.0,0.35,71.0,0.0373,0.037700000000000004,0.075,0.0064,bueno
11365,2022-10-22 11:00:00,24611.0,23.4,38.4,61.8,6.6,24.8,56.0,0.447,77.0,0.0234,0.0384,0.0618,0.0066,bueno
11366,2022-10-22 12:00:00,24612.0,10.8,23.2,34.0,6.5,26.16,54.0,0.501,54.0,0.0108,0.0232,0.034,0.006500000000000001,bueno
11367,2022-10-22 13:00:00,24613.0,6.0,16.7,22.7,6.6,27.71,46.0,0.51,49.0,0.006,0.0167,0.0227,0.0066,bueno
11368,2022-10-22 14:00:00,24614.0,4.8,14.1,19.0,6.6,28.79,44.0,0.47,40.0,0.0048,0.0141,0.019,0.0066,bueno
11369,2022-10-22 15:00:00,24615.0,4.9,13.8,18.7,6.4,29.4,43.0,0.39,35.0,0.004900000000000001,0.013800000000000002,0.0187,0.0064,bueno
11370,2022-10-22 16:00:00,24616.0,6.5,10.2,16.7,4.9,29.9,44.0,0.277,20.0,0.006500000000000001,0.010199999999999999,0.0167,0.004900000000000001,bueno
11371,2022-10-22 17:00:00,24617.0,5.4,8.3,13.6,4.6,29.4,48.0,0.119,22.0,0.0054,0.0083,0.0136,0.0046,bueno
11372,2022-10-22 18:00:00,24618.0,6.0,17.5,23.5,4.5,28.09,52.0,0.036,27.0,0.006,0.0175,0.0235,0.0045000000000000005,bueno
11373,2022-10-22 19:00:00,24619.0,15.9,28.3,44.3,4.7,26.51,56.0,0.001,35.0,0.0159,0.028300000000000002,0.0443,0.0047,bueno
11374,2022-10-22 20:00:00,24620.0,17.7,23.0,40.7,4.8,24.93,63.0,0.0,55.0,0.0177,0.023,0.04070000000000001,0.0048,bueno
11375,2022-10-22 21:00:00,24621.0,12.2,18.8,30.9,4.5,24.03,66.0,0.0,49.0,0.012199999999999999,0.0188,0.0309,0.0045000000000000005,bueno
11376,2022-10-22 22:00:00,24622.0,12.2,20.3,32.5,4.5,22.7,71.0,0.0,41.0,0.012199999999999999,0.020300000000000002,0.0325,0.0045000000000000005,bueno
11377,2022-10-22 23:00:00,24623.0,6.8,17.9,24.7,4.5,22.04,73.0,0.0,38.0,0.0068,0.0179,0.0247,0.0045000000000000005,bueno
11378,2022-10-23 00:00:00,24624.0,4.1,11.0,15.2,4.7,20.9,77.0,0.0,31.0,0.0040999999999999995,0.011,0.0152,0.0047,bueno
11379,2022-10-23 01:00:00,24625.0,3.5,7.5,11.1,5.1,20.0,80.0,0.0,24.0,0.0035,0.0075,0.0111,0.0050999999999999995,bueno
11380,2022-10-23 02:00:00,24626.0,3.4,7.3,10.8,5.3,19.51,82.0,0.0,23.0,0.0034,0.0073,0.0108,0.0053,bueno
11381,2022-10-23 03:00:00,24627.0,3.4,5.8,9.1,5.7,19.14,83.0,0.0,20.0,0.0034,0.0058,0.0091,0.0057,bueno
11382,2022-10-23 04:00:00,24628.0,3.3,5.5,8.8,5.0,18.83,85.0,0.0,18.0,0.0033,0.0055,0.0088,0.005,bueno
11383,2022-10-23 05:00:00,24629.0,3.2,5.2,8.4,4.7,18.61,86.0,0.0,16.0,0.0032,0.005200000000000001,0.008400000000000001,0.0047,bueno
11384,2022-10-23 06:00:00,24630.0,3.3,6.9,10.3,4.5,18.49,88.0,0.0,16.0,0.0033,0.006900000000000001,0.0103,0.0045000000000000005,bueno
11385,2022-10-23 07:00:00,24631.0,3.3,7.7,11.0,4.4,18.74,88.0,0.002,20.0,0.0033,0.0077,0.011,0.0044,bueno
11386,2022-10-23 08:00:00,24632.0,3.5,6.0,9.5,5.3,19.56,87.0,0.047,24.0,0.0035,0.006,0.0095,0.0053,bueno
11387,2022-10-23 10:00:00,24634.0,9.3,13.1,22.4,11.4,23.07,72.0,0.281,50.0,0.009300000000000001,0.0131,0.0224,0.0114,aceptable
11388,2022-10-23 11:00:00,24635.0,10.0,16.1,26.1,7.1,24.55,65.0,0.341,59.0,0.01,0.016100000000000003,0.0261,0.0070999999999999995,bueno
11389,2022-10-23 12:00:00,24636.0,5.8,14.1,19.9,9.5,25.62,63.0,0.421,61.0,0.0058,0.0141,0.019899999999999998,0.0095,aceptable
11390,2022-10-23 13:00:00,24637.0,5.4,13.6,19.0,6.8,25.34,64.0,0.19,52.0,0.0054,0.0136,0.019,0.0068,bueno
11391,2022-10-23 14:00:00,24638.0,5.2,6.3,11.5,5.3,26.6,62.0,0.348,25.0,0.005200000000000001,0.0063,0.0115,0.0053,bueno
11392,2022-10-23 15:00:00,24639.0,5.7,6.7,12.4,4.7,26.61,63.0,0.276,23.0,0.0057,0.0067,0.012400000000000001,0.0047,bueno
