,date,deltaDate,NO,NO2,NOX,SO2,TOUT,RH,SR,PM2.5,NOPPM,NO2PPM,NOXPPM,SO2PPM,SO2_discret
7784,2022-02-16 15:00:00,18663.0,5.4,27.4,32.8,9.2,28.04,32.0,0.527,32.0,0.0054,0.0274,0.032799999999999996,0.0092,aceptable
7785,2022-02-16 16:00:00,18664.0,2.2,36.3,38.5,29.7,28.99,28.0,0.427,46.0,0.0022,0.0363,0.0385,0.0297,aceptable
7786,2022-02-16 17:00:00,18665.0,4.7,21.2,26.0,10.2,29.66,27.0,0.296,46.0,0.0047,0.0212,0.026000000000000002,0.010199999999999999,aceptable
7787,2022-02-16 18:00:00,18666.0,9.4,25.7,35.2,10.0,29.43,31.0,0.124,30.0,0.0094,0.0257,0.0352,0.01,aceptable
7788,2022-02-16 19:00:00,18667.0,18.0,31.4,49.4,8.7,28.66,32.0,0.01,26.0,0.018000000000000002,0.0314,0.0494,0.0087,aceptable
7789,2022-02-16 20:00:00,18668.0,20.8,30.6,51.3,6.7,26.64,35.0,0.0,22.0,0.020800000000000003,0.030600000000000002,0.0513,0.0067,bueno
7790,2022-02-16 21:00:00,18669.0,15.4,24.8,40.2,5.0,25.1,40.0,0.0,27.0,0.0154,0.024800000000000003,0.04020000000000001,0.005,bueno
7791,2022-02-16 22:00:00,18670.0,21.5,28.8,50.4,4.7,24.1,43.0,0.0,41.0,0.021500000000000002,0.028800000000000003,0.0504,0.0047,bueno
7792,2022-02-16 23:00:00,18671.0,33.0,30.5,63.6,4.6,22.6,47.0,0.0,45.0,0.033,0.0305,0.0636,0.0046,bueno
7793,2022-02-17 00:00:00,18672.0,33.4,24.2,57.5,4.3,21.9,51.0,0.0,32.0,0.0334,0.0242,0.0575,0.0043,bueno
7794,2022-02-17 01:00:00,18673.0,23.5,31.3,54.8,4.7,20.52,56.0,0.0,29.0,0.0235,0.0313,0.0548,0.0047,bueno
7795,2022-02-17 02:00:00,18674.0,20.9,29.3,50.2,4.4,18.7,63.0,0.0,31.0,0.0209,0.0293,0.0502,0.0044,bueno
7796,2022-02-17 03:00:00,18675.0,21.2,24.7,45.9,4.0,17.72,67.0,0.0,33.0,0.0212,0.0247,0.045899999999999996,0.004,bueno
7797,2022-02-17 04:00:00,18676.0,31.3,20.8,52.1,3.7,17.37,70.0,0.0,32.0,0.0313,0.020800000000000003,0.0521,0.0037,bueno
7798,2022-02-17 05:00:00,18677.0,25.1,21.6,46.8,3.7,17.34,71.0,0.0,34.0,0.0251,0.0216,0.0468,0.0037,bueno
7799,2022-02-17 06:00:00,18678.0,26.4,16.2,42.6,3.5,18.96,57.0,0.0,35.0,0.0264,0.0162,0.0426,0.0035,bueno
7800,2022-02-17 07:00:00,18679.0,22.8,18.7,41.5,3.5,21.88,33.0,0.0,18.0,0.0228,0.0187,0.0415,0.0035,bueno
7801,2022-02-17 08:00:00,18680.0,42.3,20.8,63.2,3.6,22.36,29.0,0.031,13.0,0.0423,0.020800000000000003,0.0632,0.0036000000000000003,bueno
7802,2022-02-17 09:00:00,18681.0,9.7,10.3,20.0,2.8,21.36,38.0,0.168,26.0,0.0097,0.0103,0.02,0.0028,bueno
7803,2022-02-17 10:00:00,18682.0,0.7,4.4,5.1,2.6,21.56,31.0,0.318,48.0,0.0007,0.0044,0.0050999999999999995,0.0026000000000000003,bueno
7804,2022-02-17 11:00:00,18683.0,0.6,3.7,4.3,2.5,22.72,25.0,0.451,44.0,0.0006,0.0037,0.0043,0.0025,bueno
7805,2022-02-17 12:00:00,18684.0,0.5,3.4,3.9,2.4,24.15,22.0,0.542,38.0,0.0005,0.0034,0.0039,0.0024,bueno
7806,2022-02-17 13:00:00,18685.0,0.8,4.2,5.0,2.4,25.98,19.0,0.587,34.0,0.0008,0.004200000000000001,0.005,0.0024,bueno
7807,2022-02-17 15:00:00,18687.0,1.9,5.9,7.8,2.5,29.37,15.0,0.527,34.0,0.0019,0.005900000000000001,0.0078,0.0025,bueno
7808,2022-02-17 16:00:00,18688.0,8.1,19.7,27.8,5.7,28.59,21.0,0.414,30.0,0.0081,0.0197,0.027800000000000002,0.0057,bueno
7809,2022-02-17 17:00:00,18689.0,8.9,20.4,29.4,4.5,27.85,20.0,0.274,27.0,0.0089,0.020399999999999998,0.0294,0.0045000000000000005,bueno
7810,2022-02-17 18:00:00,18690.0,12.0,22.2,34.2,4.3,26.96,18.0,0.114,24.0,0.012,0.0222,0.0342,0.0043,bueno
7811,2022-02-17 19:00:00,18691.0,27.8,30.4,58.2,14.6,25.8,16.0,0.011,21.0,0.027800000000000002,0.0304,0.0582,0.0146,aceptable
7812,2022-02-17 20:00:00,18692.0,36.7,31.2,68.0,15.7,24.42,16.0,0.0,24.0,0.0367,0.0312,0.068,0.0157,aceptable
7813,2022-02-17 21:00:00,18693.0,38.0,22.5,60.5,8.6,22.86,17.0,0.0,25.0,0.038,0.0225,0.0605,0.0086,aceptable
7814,2022-02-17 22:00:00,18694.0,36.3,25.1,61.4,3.4,21.86,18.0,0.0,32.0,0.0363,0.0251,0.0614,0.0034,bueno
7815,2022-02-17 23:00:00,18695.0,31.3,14.6,45.9,3.6,20.66,18.0,0.0,24.0,0.0313,0.0146,0.045899999999999996,0.0036000000000000003,bueno
7816,2022-02-18 00:00:00,18696.0,13.3,12.5,25.7,3.5,19.42,20.0,0.0,18.0,0.013300000000000001,0.0125,0.0257,0.0035,bueno
7817,2022-02-18 06:00:00,18702.0,0.5,1.8,2.3,2.6,9.83,46.0,0.0,4.0,0.0005,0.0018000000000000002,0.0023,0.0026000000000000003,bueno
7818,2022-02-18 07:00:00,18703.0,0.8,3.7,4.5,2.5,9.16,48.0,0.0,7.0,0.0008,0.0037,0.0045000000000000005,0.0025,bueno
7819,2022-02-18 08:00:00,18704.0,1.5,6.1,7.6,2.4,8.79,49.0,0.028,7.0,0.0015,0.0060999999999999995,0.0076,0.0024,bueno
7820,2022-02-18 09:00:00,18705.0,2.4,7.4,9.8,2.5,9.7,46.0,0.168,12.0,0.0024,0.0074,0.009800000000000001,0.0025,bueno
7821,2022-02-18 10:00:00,18706.0,1.4,5.4,6.8,2.6,11.01,38.0,0.322,15.0,0.0014,0.0054,0.0068,0.0026000000000000003,bueno
7822,2022-02-18 11:00:00,18707.0,0.9,3.9,4.8,2.7,12.92,32.0,0.449,10.0,0.0009000000000000001,0.0039,0.0048,0.0027,bueno
7823,2022-02-18 12:00:00,18708.0,0.8,3.6,4.4,2.7,14.76,28.0,0.538,12.0,0.0008,0.0036000000000000003,0.0044,0.0027,bueno
7824,2022-02-18 15:00:00,18711.0,2.3,5.7,8.0,2.6,19.44,21.0,0.541,9.0,0.0023,0.0057,0.008,0.0026000000000000003,bueno
7825,2022-02-18 16:00:00,18712.0,3.4,7.9,11.4,2.6,19.6,21.0,0.438,12.0,0.0034,0.0079,0.0114,0.0026000000000000003,bueno
7826,2022-02-18 17:00:00,18713.0,3.8,11.0,14.8,3.0,19.76,23.0,0.3,24.0,0.0038,0.011,0.0148,0.003,bueno
7827,2022-02-18 18:00:00,18714.0,9.4,17.7,27.2,3.3,18.98,26.0,0.115,17.0,0.0094,0.0177,0.0272,0.0033,bueno
7828,2022-02-18 19:00:00,18715.0,18.9,22.0,40.9,5.5,17.47,23.0,0.007,15.0,0.0189,0.022,0.0409,0.0055,bueno
7829,2022-02-18 20:00:00,18716.0,20.6,23.7,44.3,10.4,16.04,24.0,0.0,11.0,0.0206,0.0237,0.0443,0.010400000000000001,aceptable
7830,2022-02-18 21:00:00,18717.0,17.0,19.0,36.0,3.8,14.92,26.0,0.0,15.0,0.017,0.019,0.036000000000000004,0.0038,bueno
7831,2022-02-18 22:00:00,18718.0,14.2,16.5,30.7,2.9,14.84,27.0,0.0,17.0,0.014199999999999999,0.0165,0.0307,0.0029,bueno
7832,2022-02-18 23:00:00,18719.0,9.6,13.4,23.1,3.0,14.65,29.0,0.0,18.0,0.0096,0.0134,0.023100000000000002,0.003,bueno
7833,2022-02-19 00:00:00,18720.0,14.5,21.9,36.4,4.0,12.54,47.0,0.0,19.0,0.0145,0.0219,0.0364,0.004,bueno
7834,2022-02-19 01:00:00,18721.0,6.9,21.0,27.8,3.1,12.82,41.0,0.0,22.0,0.006900000000000001,0.021,0.027800000000000002,0.0031000000000000003,bueno
7835,2022-02-19 02:00:00,18722.0,8.2,25.3,33.5,2.9,12.8,40.0,0.0,14.0,0.008199999999999999,0.0253,0.0335,0.0029,bueno
7836,2022-02-19 03:00:00,18723.0,6.2,24.1,30.3,4.0,11.01,54.0,0.0,13.0,0.006200000000000001,0.024100000000000003,0.0303,0.004,bueno
7837,2022-02-19 04:00:00,18724.0,2.6,26.7,29.4,5.2,9.95,60.0,0.0,12.0,0.0026000000000000003,0.0267,0.0294,0.005200000000000001,bueno
7838,2022-02-19 05:00:00,18725.0,7.8,31.5,39.3,5.0,10.28,53.0,0.0,14.0,0.0078,0.0315,0.039299999999999995,0.005,bueno
7839,2022-02-19 06:00:00,18726.0,18.2,29.8,48.0,3.5,9.81,54.0,0.0,21.0,0.0182,0.0298,0.048,0.0035,bueno
7840,2022-02-19 07:00:00,18727.0,38.2,29.7,67.9,3.4,8.72,57.0,0.0,19.0,0.038200000000000005,0.0297,0.0679,0.0034,bueno
7841,2022-02-19 08:00:00,18728.0,48.9,33.6,82.5,4.1,8.38,65.0,0.021,29.0,0.0489,0.033600000000000005,0.0825,0.0040999999999999995,bueno
7842,2022-02-19 09:00:00,18729.0,48.1,33.4,81.5,9.3,10.3,57.0,0.161,26.0,0.048100000000000004,0.0334,0.0815,0.009300000000000001,aceptable
7843,2022-02-19 10:00:00,18730.0,29.6,28.2,57.9,14.6,12.94,48.0,0.328,31.0,0.0296,0.0282,0.0579,0.0146,aceptable
7844,2022-02-19 11:00:00,18731.0,13.1,20.2,33.2,12.1,14.62,39.0,0.451,28.0,0.0131,0.0202,0.0332,0.0121,aceptable
7845,2022-02-19 12:00:00,18732.0,6.4,17.7,24.1,10.6,16.39,33.0,0.549,25.0,0.0064,0.0177,0.024100000000000003,0.0106,aceptable
7846,2022-02-19 13:00:00,18733.0,4.7,14.8,19.5,6.2,17.93,28.0,0.6,26.0,0.0047,0.0148,0.0195,0.006200000000000001,bueno
7847,2022-02-19 14:00:00,18734.0,5.0,11.3,16.3,4.2,18.54,26.0,0.571,16.0,0.005,0.011300000000000001,0.016300000000000002,0.004200000000000001,bueno
7848,2022-02-19 15:00:00,18735.0,6.1,13.3,19.4,3.6,19.61,24.0,0.544,16.0,0.0060999999999999995,0.013300000000000001,0.0194,0.0036000000000000003,bueno
7849,2022-02-19 16:00:00,18736.0,6.7,12.3,19.0,4.7,19.6,24.0,0.452,18.0,0.0067,0.0123,0.019,0.0047,bueno
7850,2022-02-19 17:00:00,18737.0,6.5,14.6,21.0,6.3,19.64,24.0,0.286,10.0,0.006500000000000001,0.0146,0.021,0.0063,bueno
7851,2022-02-19 18:00:00,18738.0,7.6,16.5,24.2,6.5,19.18,26.0,0.134,13.0,0.0076,0.0165,0.0242,0.006500000000000001,bueno
7852,2022-02-19 19:00:00,18739.0,8.2,19.9,28.0,8.4,17.84,28.0,0.011,10.0,0.008199999999999999,0.019899999999999998,0.028,0.008400000000000001,aceptable
7853,2022-02-19 20:00:00,18740.0,9.1,23.0,32.1,9.2,16.68,31.0,0.0,10.0,0.0091,0.023,0.032100000000000004,0.0092,aceptable
7854,2022-02-19 21:00:00,18741.0,13.7,27.3,40.9,6.8,15.82,35.0,0.0,16.0,0.0137,0.0273,0.0409,0.0068,bueno
7855,2022-02-19 22:00:00,18742.0,17.4,28.4,45.8,3.6,15.0,37.0,0.0,17.0,0.0174,0.028399999999999998,0.0458,0.0036000000000000003,bueno
7856,2022-02-19 23:00:00,18743.0,15.3,24.9,40.2,3.6,14.92,38.0,0.0,28.0,0.015300000000000001,0.0249,0.04020000000000001,0.0036000000000000003,bueno
7857,2022-02-20 00:00:00,18744.0,9.2,23.7,32.9,4.0,14.5,41.0,0.0,27.0,0.0092,0.0237,0.0329,0.004,bueno
7858,2022-02-20 01:00:00,18745.0,4.8,23.6,28.4,4.1,13.69,47.0,0.0,27.0,0.0048,0.023600000000000003,0.028399999999999998,0.0040999999999999995,bueno
7859,2022-02-20 02:00:00,18746.0,2.0,15.4,17.5,4.8,12.88,52.0,0.0,22.0,0.002,0.0154,0.0175,0.0048,bueno
7860,2022-02-20 03:00:00,18747.0,1.1,12.5,13.6,4.2,12.2,65.0,0.0,12.0,0.0011,0.0125,0.0136,0.004200000000000001,bueno
7861,2022-02-20 04:00:00,18748.0,2.6,13.2,15.8,3.7,11.7,74.0,0.0,10.0,0.0026000000000000003,0.0132,0.0158,0.0037,bueno
7862,2022-02-20 05:00:00,18749.0,0.8,17.8,18.7,3.1,11.01,76.0,0.0,9.0,0.0008,0.0178,0.0187,0.0031000000000000003,bueno
7863,2022-02-20 06:00:00,18750.0,3.1,24.3,27.4,4.2,11.27,77.0,0.0,12.0,0.0031000000000000003,0.024300000000000002,0.0274,0.004200000000000001,bueno
7864,2022-02-20 07:00:00,18751.0,12.7,35.1,47.7,3.6,11.25,80.0,0.0,12.0,0.0127,0.0351,0.047700000000000006,0.0036000000000000003,bueno
7865,2022-02-20 08:00:00,18752.0,27.3,33.0,60.3,3.9,11.55,82.0,0.028,15.0,0.0273,0.033,0.0603,0.0039,bueno
7866,2022-02-20 09:00:00,18753.0,13.3,24.6,37.9,10.8,14.38,68.0,0.169,16.0,0.013300000000000001,0.0246,0.037899999999999996,0.0108,aceptable
7867,2022-02-20 10:00:00,18754.0,11.7,22.7,34.5,19.6,15.22,61.0,0.313,26.0,0.0117,0.0227,0.0345,0.019600000000000003,aceptable
7868,2022-02-20 11:00:00,18755.0,8.5,20.3,28.9,19.3,16.36,56.0,0.388,33.0,0.0085,0.020300000000000002,0.0289,0.0193,aceptable
7869,2022-02-20 12:00:00,18756.0,5.3,14.6,19.9,12.0,18.29,49.0,0.492,32.0,0.0053,0.0146,0.019899999999999998,0.012,aceptable
7870,2022-02-20 13:00:00,18757.0,3.3,15.3,18.6,7.3,19.97,44.0,0.587,35.0,0.0033,0.015300000000000001,0.018600000000000002,0.0073,bueno
7871,2022-02-20 14:00:00,18758.0,3.1,12.2,15.2,5.2,21.18,37.0,0.555,25.0,0.0031000000000000003,0.012199999999999999,0.0152,0.005200000000000001,bueno
7872,2022-02-20 15:00:00,18759.0,2.3,11.9,14.2,4.5,22.54,34.0,0.522,36.0,0.0023,0.0119,0.014199999999999999,0.0045000000000000005,bueno
7873,2022-02-20 16:00:00,18760.0,3.3,12.4,15.7,4.5,23.81,33.0,0.429,41.0,0.0033,0.012400000000000001,0.0157,0.0045000000000000005,bueno
7874,2022-02-20 18:00:00,18762.0,4.2,12.2,16.4,5.9,24.47,35.0,0.123,15.0,0.004200000000000001,0.012199999999999999,0.016399999999999998,0.005900000000000001,bueno
7875,2022-02-20 19:00:00,18763.0,4.6,15.7,20.3,4.7,23.43,41.0,0.012,11.0,0.0046,0.0157,0.020300000000000002,0.0047,bueno
7876,2022-02-20 20:00:00,18764.0,15.8,25.0,40.8,4.3,22.45,46.0,0.0,13.0,0.0158,0.025,0.040799999999999996,0.0043,bueno
7877,2022-02-20 21:00:00,18765.0,23.7,26.3,50.0,4.3,21.18,50.0,0.0,29.0,0.0237,0.0263,0.05,0.0043,bueno
7878,2022-02-20 22:00:00,18766.0,35.6,26.5,62.1,4.2,20.51,55.0,0.0,31.0,0.0356,0.0265,0.0621,0.004200000000000001,bueno
7879,2022-02-20 23:00:00,18767.0,17.2,14.9,32.1,3.7,20.53,66.0,0.0,23.0,0.0172,0.0149,0.032100000000000004,0.0037,bueno
7880,2022-02-21 00:00:00,18768.0,11.3,10.1,21.4,3.4,18.89,79.0,0.0,13.0,0.011300000000000001,0.0101,0.0214,0.0034,bueno
7881,2022-02-21 01:00:00,18769.0,9.3,15.0,24.3,3.3,18.4,82.0,0.0,5.0,0.009300000000000001,0.015,0.024300000000000002,0.0033,bueno
7882,2022-02-21 02:00:00,18770.0,9.5,22.7,32.2,3.4,18.3,81.0,0.0,12.0,0.0095,0.0227,0.032200000000000006,0.0034,bueno
7883,2022-02-21 03:00:00,18771.0,7.7,21.9,29.6,3.4,17.56,83.0,0.0,23.0,0.0077,0.0219,0.0296,0.0034,bueno
7884,2022-02-21 04:00:00,18772.0,5.4,24.1,29.5,3.3,17.02,85.0,0.0,14.0,0.0054,0.024100000000000003,0.029500000000000002,0.0033,bueno
7885,2022-02-21 05:00:00,18773.0,9.0,17.9,26.9,3.3,16.99,88.0,0.0,13.0,0.009000000000000001,0.0179,0.0269,0.0033,bueno
7886,2022-02-21 07:00:00,18775.0,9.2,25.6,34.8,3.1,16.51,92.0,0.0,19.0,0.0092,0.0256,0.0348,0.0031000000000000003,bueno
7887,2022-02-21 08:00:00,18776.0,24.4,24.4,48.8,3.3,16.27,93.0,0.009,25.0,0.024399999999999998,0.024399999999999998,0.048799999999999996,0.0033,bueno
7888,2022-02-21 09:00:00,18777.0,24.7,22.6,47.4,3.3,15.9,93.0,0.066,22.0,0.0247,0.022600000000000002,0.0474,0.0033,bueno
7889,2022-02-21 10:00:00,18778.0,43.7,23.3,67.0,3.6,17.33,92.0,0.247,34.0,0.0437,0.0233,0.067,0.0036000000000000003,bueno
7890,2022-02-21 11:00:00,18779.0,45.1,28.2,73.3,3.6,21.46,75.0,0.443,50.0,0.0451,0.0282,0.0733,0.0036000000000000003,bueno
7891,2022-02-21 13:00:00,18781.0,29.7,30.2,59.9,3.3,26.26,47.0,0.588,24.0,0.0297,0.0302,0.0599,0.0033,bueno
7892,2022-02-21 14:00:00,18782.0,7.6,25.6,33.2,4.3,28.02,40.0,0.559,24.0,0.0076,0.0256,0.0332,0.0043,bueno
7893,2022-02-21 15:00:00,18783.0,5.4,19.8,25.2,5.4,29.32,34.0,0.54,29.0,0.0054,0.0198,0.0252,0.0054,bueno
7894,2022-02-21 16:00:00,18784.0,7.1,17.5,24.7,5.3,30.66,29.0,0.439,17.0,0.0070999999999999995,0.0175,0.0247,0.0053,bueno
7895,2022-02-21 17:00:00,18785.0,9.3,18.0,27.4,5.7,31.03,29.0,0.298,13.0,0.009300000000000001,0.018000000000000002,0.0274,0.0057,bueno
7896,2022-02-21 18:00:00,18786.0,12.8,20.2,33.0,4.2,30.59,31.0,0.125,13.0,0.0128,0.0202,0.033,0.004200000000000001,bueno
7897,2022-02-21 20:00:00,18788.0,21.7,27.8,49.5,4.7,27.87,37.0,0.0,16.0,0.0217,0.027800000000000002,0.0495,0.0047,bueno
7898,2022-02-21 21:00:00,18789.0,20.1,24.5,44.6,4.4,26.35,41.0,0.0,23.0,0.020100000000000003,0.0245,0.0446,0.0044,bueno
7899,2022-02-21 22:00:00,18790.0,22.0,22.6,44.6,4.0,25.32,44.0,0.0,21.0,0.022,0.022600000000000002,0.0446,0.004,bueno
7900,2022-02-21 23:00:00,18791.0,27.2,22.4,49.6,3.7,24.64,46.0,0.0,27.0,0.0272,0.0224,0.049600000000000005,0.0037,bueno
7901,2022-02-22 00:00:00,18792.0,11.8,16.9,28.6,3.5,23.85,51.0,0.0,27.0,0.011800000000000001,0.0169,0.0286,0.0035,bueno
7902,2022-02-22 01:00:00,18793.0,10.1,15.4,25.5,3.5,22.72,56.0,0.0,34.0,0.0101,0.0154,0.025500000000000002,0.0035,bueno
7903,2022-02-22 02:00:00,18794.0,5.4,17.4,22.8,3.4,21.59,62.0,0.0,32.0,0.0054,0.0174,0.0228,0.0034,bueno
7904,2022-02-22 03:00:00,18795.0,13.5,12.9,26.4,3.6,19.97,67.0,0.0,23.0,0.0135,0.0129,0.0264,0.0036000000000000003,bueno
7905,2022-02-22 04:00:00,18796.0,14.0,12.0,25.9,3.5,19.41,70.0,0.0,21.0,0.014,0.012,0.0259,0.0035,bueno
7906,2022-02-22 05:00:00,18797.0,25.3,18.0,43.2,3.4,18.6,72.0,0.0,25.0,0.0253,0.018000000000000002,0.0432,0.0034,bueno
7907,2022-02-22 06:00:00,18798.0,33.1,22.4,55.5,3.7,18.0,75.0,0.0,28.0,0.033100000000000004,0.0224,0.0555,0.0037,bueno
7908,2022-02-22 07:00:00,18799.0,63.7,25.5,89.3,4.4,17.87,75.0,0.0,34.0,0.0637,0.025500000000000002,0.0893,0.0044,bueno
7909,2022-02-22 08:00:00,18800.0,85.8,27.0,112.8,4.8,18.91,71.0,0.033,38.0,0.0858,0.027,0.1128,0.0048,bueno
7910,2022-02-22 09:00:00,18801.0,109.7,27.9,137.7,4.3,22.2,55.0,0.175,46.0,0.1097,0.027899999999999998,0.1377,0.0043,bueno
7911,2022-02-22 10:00:00,18802.0,104.0,29.4,133.5,4.3,26.71,40.0,0.33,63.0,0.10400000000000001,0.0294,0.1335,0.0043,bueno
7912,2022-02-22 11:00:00,18803.0,9.3,5.2,14.5,2.0,22.97,16.0,0.353,26.0,0.009300000000000001,0.005200000000000001,0.0145,0.002,bueno
7913,2022-02-22 12:00:00,18804.0,9.6,22.3,31.9,3.7,33.48,21.0,0.544,29.0,0.0096,0.0223,0.0319,0.0037,bueno
7914,2022-02-22 13:00:00,18805.0,10.3,29.4,39.8,5.5,33.44,23.0,0.582,33.0,0.0103,0.0294,0.039799999999999995,0.0055,bueno
7915,2022-02-22 14:00:00,18806.0,5.0,23.0,28.0,4.2,35.05,18.0,0.555,35.0,0.005,0.023,0.028,0.004200000000000001,bueno
7916,2022-02-22 15:00:00,18807.0,2.4,18.7,21.1,3.5,35.54,15.0,0.528,33.0,0.0024,0.0187,0.0211,0.0035,bueno
7917,2022-02-22 16:00:00,18808.0,1.6,17.6,19.2,3.1,35.79,13.0,0.427,27.0,0.0016,0.0176,0.0192,0.0031000000000000003,bueno
7918,2022-02-22 17:00:00,18809.0,2.2,17.0,19.2,3.0,35.21,13.0,0.29,24.0,0.0022,0.017,0.0192,0.003,bueno
7919,2022-02-22 18:00:00,18810.0,9.1,22.5,31.6,3.0,34.46,15.0,0.123,15.0,0.0091,0.0225,0.0316,0.003,bueno
7920,2022-02-22 19:00:00,18811.0,24.0,35.9,59.9,3.2,32.97,20.0,0.013,17.0,0.024,0.0359,0.0599,0.0032,bueno
7921,2022-02-22 20:00:00,18812.0,45.5,42.7,88.1,3.8,31.26,22.0,0.0,23.0,0.0455,0.0427,0.0881,0.0038,bueno
7922,2022-02-22 21:00:00,18813.0,36.7,32.6,69.3,6.9,29.65,27.0,0.0,23.0,0.0367,0.032600000000000004,0.0693,0.006900000000000001,bueno
7923,2022-02-22 22:00:00,18814.0,17.7,19.1,36.8,5.7,27.47,40.0,0.0,18.0,0.0177,0.019100000000000002,0.0368,0.0057,bueno
7924,2022-02-22 23:00:00,18815.0,10.5,11.6,22.2,3.8,25.64,51.0,0.0,21.0,0.0105,0.0116,0.0222,0.0038,bueno
7925,2022-02-23 00:00:00,18816.0,9.6,13.1,22.6,3.3,24.76,57.0,0.0,25.0,0.0096,0.0131,0.022600000000000002,0.0033,bueno
7926,2022-02-23 01:00:00,18817.0,5.9,9.9,15.8,3.2,23.61,63.0,0.0,36.0,0.005900000000000001,0.0099,0.0158,0.0032,bueno
7927,2022-02-23 02:00:00,18818.0,2.7,5.1,7.8,2.9,21.45,74.0,0.0,30.0,0.0027,0.0050999999999999995,0.0078,0.0029,bueno
7928,2022-02-23 03:00:00,18819.0,2.7,5.5,8.2,2.8,20.09,81.0,0.0,27.0,0.0027,0.0055,0.008199999999999999,0.0028,bueno
7929,2022-02-23 04:00:00,18820.0,9.5,6.4,15.9,3.0,19.6,85.0,0.0,31.0,0.0095,0.0064,0.0159,0.003,bueno
7930,2022-02-23 05:00:00,18821.0,9.8,5.2,15.0,3.0,19.26,87.0,0.0,33.0,0.009800000000000001,0.005200000000000001,0.015,0.003,bueno
7931,2022-02-23 06:00:00,18822.0,9.5,7.8,17.3,2.9,19.36,86.0,0.0,32.0,0.0095,0.0078,0.0173,0.0029,bueno
7932,2022-02-23 07:00:00,18823.0,12.1,11.3,23.5,2.8,19.41,85.0,0.0,36.0,0.0121,0.011300000000000001,0.0235,0.0028,bueno
7933,2022-02-23 08:00:00,18824.0,13.3,7.6,20.9,2.9,19.05,86.0,0.004,35.0,0.013300000000000001,0.0076,0.0209,0.0029,bueno
7934,2022-02-23 09:00:00,18825.0,8.4,7.3,15.7,2.8,18.95,87.0,0.023,36.0,0.008400000000000001,0.0073,0.0157,0.0028,bueno
7935,2022-02-23 10:00:00,18826.0,5.8,7.0,12.8,2.7,19.73,84.0,0.068,36.0,0.0058,0.007,0.0128,0.0027,bueno
7936,2022-02-23 12:00:00,18828.0,2.4,5.0,7.4,2.5,23.89,60.0,0.259,31.0,0.0024,0.005,0.0074,0.0025,bueno
7937,2022-02-23 13:00:00,18829.0,5.6,7.5,13.2,2.5,24.34,58.0,0.183,28.0,0.0056,0.0075,0.0132,0.0025,bueno
7938,2022-02-23 18:00:00,18834.0,4.1,9.1,13.2,2.4,16.85,62.0,0.03,19.0,0.0040999999999999995,0.0091,0.0132,0.0024,bueno
7939,2022-02-23 19:00:00,18835.0,5.5,10.6,16.1,2.6,15.65,64.0,0.002,17.0,0.0055,0.0106,0.016100000000000003,0.0026000000000000003,bueno
7940,2022-02-23 20:00:00,18836.0,6.4,11.4,17.8,2.6,14.82,63.0,0.0,11.0,0.0064,0.0114,0.0178,0.0026000000000000003,bueno
7941,2022-02-23 22:00:00,18838.0,9.4,8.2,17.6,2.5,12.75,66.0,0.0,15.0,0.0094,0.008199999999999999,0.0176,0.0025,bueno
7942,2022-02-23 23:00:00,18839.0,8.3,7.8,16.2,2.5,11.51,70.0,0.0,16.0,0.0083,0.0078,0.0162,0.0025,bueno
7943,2022-02-24 00:00:00,18840.0,8.3,8.6,16.9,2.8,10.56,73.0,0.0,14.0,0.0083,0.0086,0.0169,0.0028,bueno
7944,2022-02-24 01:00:00,18841.0,6.9,9.0,15.9,3.0,9.65,78.0,0.0,6.0,0.006900000000000001,0.009000000000000001,0.0159,0.003,bueno
7945,2022-02-24 02:00:00,18842.0,6.1,9.5,15.7,2.8,8.9,81.0,0.0,10.0,0.0060999999999999995,0.0095,0.0157,0.0028,bueno
7946,2022-02-24 03:00:00,18843.0,5.9,7.7,13.6,2.7,8.16,86.0,0.0,11.0,0.005900000000000001,0.0077,0.0136,0.0027,bueno
7947,2022-02-24 04:00:00,18844.0,4.6,14.3,18.9,5.4,7.82,88.0,0.0,14.0,0.0046,0.0143,0.0189,0.0054,bueno
7948,2022-02-24 05:00:00,18845.0,6.4,15.4,21.8,3.1,7.77,90.0,0.0,6.0,0.0064,0.0154,0.0218,0.0031000000000000003,bueno
7949,2022-02-24 06:00:00,18846.0,13.9,18.4,32.3,4.3,7.66,91.0,0.0,10.0,0.013900000000000001,0.0184,0.032299999999999995,0.0043,bueno
7950,2022-02-24 07:00:00,18847.0,32.1,20.5,52.6,4.9,7.75,91.0,0.0,19.0,0.032100000000000004,0.0205,0.0526,0.004900000000000001,bueno
7951,2022-02-24 08:00:00,18848.0,37.1,20.1,57.3,4.0,7.84,91.0,0.007,20.0,0.0371,0.020100000000000003,0.0573,0.004,bueno
7952,2022-02-24 09:00:00,18849.0,41.0,16.2,57.2,3.2,8.05,91.0,0.037,20.0,0.041,0.0162,0.0572,0.0032,bueno
7953,2022-02-24 10:00:00,18850.0,36.9,15.7,52.7,3.0,8.85,90.0,0.12,21.0,0.0369,0.0157,0.052700000000000004,0.003,bueno
7954,2022-02-24 11:00:00,18851.0,40.5,14.3,54.8,3.0,9.93,84.0,0.182,29.0,0.0405,0.0143,0.0548,0.003,bueno
7955,2022-02-24 12:00:00,18852.0,37.7,13.6,51.3,2.9,11.17,78.0,0.294,34.0,0.037700000000000004,0.0136,0.0513,0.0029,bueno
